641.0,20008064.0,20008448.0,20008065.0,20008832.0,20008449.0,20008066.0,20009216.0,20008833.0,20008450.0,20008067.0
10722.0,20008675.0,20008292.0,20009442.0,20009059.0,20008676.0,20008293.0,20009443.0,20009060.0,20008677.0,20008294.0
10723.0,20009444.0,20009061.0,20008678.0,20008295.0,20009445.0,20009062.0,20008679.0,20008296.0,20009446.0,20009063.0
10724.0,20008680.0,20008297.0,20009447.0,20009064.0,20008681.0,20008298.0,20009448.0,20009065.0,20008682.0,20008299.0
10725.0,20009449.0,20009066.0,20008683.0,20008300.0,20009450.0,20009067.0,20008684.0,20008301.0,20009451.0,20009068.0
10726.0,20008685.0,20008302.0,20009452.0,20009069.0,20008686.0,20008303.0,20009453.0,20009070.0,20008687.0,20008304.0
10727.0,20009454.0,20009071.0,20008688.0,20008305.0,20009455.0,20009072.0,20008689.0,20008306.0,20009456.0,20009073.0
10728.0,20008690.0,20008307.0,20009457.0,20009074.0,20008691.0,20008308.0,20009458.0,20009075.0,20008692.0,20008309.0
10729.0,20009459.0,20009076.0,20008693.0,20008310.0,20009460.0,20009077.0,20008694.0,20008311.0,20009461.0,20009078.0
10730.0,20008695.0,20008312.0,20009462.0,20009079.0,20008696.0,20008313.0,20009463.0,20009080.0,20008697.0,20008314.0
10731.0,20009464.0,20009081.0,20008698.0,20008315.0,20009465.0,20009082.0,20008699.0,20008316.0,20009466.0,20009083.0
10732.0,20008700.0,20008317.0,20009467.0,20009084.0,20008701.0,20008318.0,20009468.0,20009085.0,20008702.0,20008319.0
10733.0,20009469.0,20009086.0,20008703.0,20009470.0,20009087.0,20009471.0,20008192.0,20008576.0,20008193.0,20008960.0
10734.0,20008577.0,20008194.0,20009344.0,20008961.0,20008578.0,20008195.0,20009345.0,20008962.0,20008579.0,20008196.0
10735.0,20009346.0,20008963.0,20008580.0,20008197.0,20009347.0,20008964.0,20008581.0,20008198.0,20009348.0,20008965.0
10736.0,20008582.0,20008199.0,20009349.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11071.0,20008966.0,20008583.0,20008200.0,20009350.0,20008967.0,20008584.0,20008201.0,20009351.0,20008968.0,20008585.0
11072.0,20008202.0,20009352.0,20008969.0,20008586.0,20008203.0,20009353.0,20008970.0,20008587.0,20008204.0,20009354.0
11073.0,20008971.0,20008588.0,20008205.0,20009355.0,20008972.0,20008589.0,20008206.0,20009356.0,20008973.0,20008590.0
11074.0,20008207.0,20009357.0,20008974.0,20008591.0,20008208.0,20009358.0,20008975.0,20008592.0,20008209.0,20009359.0
11075.0,20008976.0,20008593.0,20008210.0,20009360.0,20008977.0,20008594.0,20008211.0,20009361.0,20008978.0,20008595.0
11076.0,20008212.0,20009362.0,20008979.0,20008596.0,20008213.0,20009363.0,20008980.0,20008597.0,20008214.0,20009364.0
11077.0,20008981.0,20008598.0,20008215.0,20009365.0,20008982.0,20008599.0,20008216.0,20009366.0,20008983.0,20008600.0
11078.0,20008217.0,20009367.0,20008984.0,20008601.0,20008218.0,20009368.0,20008985.0,20008602.0,20008219.0,20009369.0
11079.0,20008986.0,20008603.0,20008220.0,20009370.0,20008987.0,20008604.0,20008221.0,20009371.0,20008988.0,20008605.0
11080.0,20008222.0,20009372.0,20008989.0,20008606.0,20008223.0,20009373.0,20008990.0,20008607.0,20008224.0,20009374.0
11081.0,20008991.0,20008608.0,20008225.0,20009375.0,20008992.0,20008609.0,20008226.0,20009376.0,20008993.0,20008610.0
11082.0,20008227.0,20009377.0,20008994.0,20008611.0,20008228.0,20009378.0,20008995.0,20008612.0,20008229.0,20009379.0
11083.0,20008996.0,20008613.0,20008230.0,20009380.0,20008997.0,20008614.0,20008231.0,20009381.0,20008998.0,20008615.0
11084.0,20008232.0,20009382.0,20008999.0,20008616.0,20008233.0,20009383.0,20009000.0,20008617.0,20008234.0,20009384.0
11085.0,20009001.0,20008618.0,20008235.0,20009385.0,20009002.0,20008619.0,20008236.0,20009386.0,20009003.0,20008620.0
11086.0,20008237.0,20009387.0,20009004.0,20008621.0,20008238.0,20009388.0,20009005.0,20008622.0,20008239.0,20009389.0
11087.0,20009006.0,20008623.0,20008240.0,20009390.0,20009007.0,20008624.0,20008241.0,20009391.0,20009008.0,20008625.0
11088.0,20008242.0,20009392.0,20009009.0,20008626.0,20008243.0,20009393.0,20009010.0,20008627.0,20008244.0,20009394.0
11089.0,20009011.0,20008628.0,20008245.0,20009395.0,20009012.0,20008629.0,20008246.0,20009396.0,20009013.0,20008630.0
11090.0,20008247.0,20009397.0,20009014.0,20008631.0,20008248.0,20009398.0,20009015.0,20008632.0,20008249.0,20009399.0
11091.0,20009016.0,20008633.0,20008250.0,20009400.0,20009017.0,20008634.0,20008251.0,20009401.0,20009018.0,20008635.0
11092.0,20008252.0,20009402.0,20009019.0,20008636.0,20008253.0,20009403.0,20009020.0,20008637.0,20008254.0,20009404.0
11093.0,20009021.0,20008638.0,20008255.0,20009405.0,20009022.0,20008639.0,20008256.0,20009406.0,20009023.0,20008640.0
11094.0,20008257.0,20009407.0,20009024.0,20008641.0,20008258.0,20009408.0,20009025.0,20008642.0,20008259.0,20009409.0
11095.0,20009026.0,20008643.0,20008260.0,20009410.0,20009027.0,20008644.0,20008261.0,20009411.0,20009028.0,20008645.0
11096.0,20008262.0,20009412.0,20009029.0,20008646.0,20008263.0,20009413.0,20009030.0,20008647.0,20008264.0,20009414.0
11097.0,20009031.0,20008648.0,20008265.0,20009415.0,20009032.0,20008649.0,20008266.0,20009416.0,20009033.0,20008650.0
11098.0,20008267.0,20009417.0,20009034.0,20008651.0,20008268.0,20009418.0,20009035.0,20008652.0,20008269.0,20009419.0
11099.0,20009036.0,20008653.0,20008270.0,20009420.0,20009037.0,20008654.0,20008271.0,20009421.0,20009038.0,20008655.0
11100.0,20008272.0,20009422.0,20009039.0,20008656.0,20008273.0,20009423.0,20009040.0,20008657.0,20008274.0,20009424.0
11101.0,20009041.0,20008658.0,20008275.0,20009425.0,20009042.0,20008659.0,20008276.0,20009426.0,20009043.0,20008660.0
11102.0,20008277.0,20009427.0,20009044.0,20008661.0,20008278.0,20009428.0,20009045.0,20008662.0,20008279.0,20009429.0
11103.0,20009046.0,20008663.0,20008280.0,20009430.0,20009047.0,20008664.0,20008281.0,20009431.0,20009048.0,20008665.0
11104.0,20008282.0,20009432.0,20009049.0,20008666.0,20008283.0,20009433.0,20009050.0,20008667.0,20008284.0,20009434.0
11105.0,20009051.0,20008668.0,20008285.0,20009435.0,20009052.0,20008669.0,20008286.0,20009436.0,20009053.0,20008670.0
11106.0,20008287.0,20009437.0,20009054.0,20008671.0,20008288.0,20009438.0,20009055.0,20008672.0,20008289.0,20009439.0
11107.0,20009056.0,20008673.0,20008290.0,20009440.0,20009057.0,20008674.0,20008291.0,20009441.0,20009058.0,20008675.0
11108.0,20008292.0,20009442.0,20009059.0,20008676.0,20008293.0,20009443.0,20009060.0,20008677.0,20008294.0,20009444.0
11109.0,20009061.0,20008678.0,20008295.0,20009445.0,20009062.0,20008679.0,20008296.0,20009446.0,20009063.0,20008680.0
11110.0,20008297.0,20009447.0,20009064.0,20008681.0,20008298.0,20009448.0,20009065.0,20008682.0,20008299.0,20009449.0
11111.0,20009066.0,20008683.0,20008300.0,20009450.0,20009067.0,20008684.0,20008301.0,20009451.0,20009068.0,20008685.0
11112.0,20008302.0,20009452.0,20009069.0,20008686.0,20008303.0,20009453.0,20009070.0,20008687.0,20008304.0,20009454.0
11113.0,20009071.0,20008688.0,20008305.0,20009455.0,20009072.0,20008689.0,20008306.0,20009456.0,20009073.0,20008690.0
11114.0,20008307.0,20009457.0,20009074.0,20008691.0,20008308.0,20009458.0,20009075.0,20008692.0,20008309.0,20009459.0
11115.0,20009076.0,20008693.0,20008310.0,20009460.0,20009077.0,20008694.0,20008311.0,20009461.0,20009078.0,20008695.0
11116.0,20008312.0,20009462.0,20009079.0,20008696.0,20008313.0,20009463.0,20009080.0,20008697.0,20008314.0,20009464.0
11117.0,20009081.0,20008698.0,20008315.0,20009465.0,20009082.0,20008699.0,20008316.0,20009466.0,20009083.0,20008700.0
11118.0,20008317.0,20009467.0,20009084.0,20008701.0,20008318.0,20009468.0,20009085.0,20008702.0,20008319.0,20009469.0
11119.0,20009086.0,20008703.0,20009470.0,20009087.0,20009471.0,20008320.0,20008704.0,20008321.0,20009088.0,20008705.0
11120.0,20008322.0,20009472.0,20009089.0,20008706.0,20008323.0,20009473.0,20009090.0,20008707.0,20008324.0,20009474.0
11121.0,20009091.0,20008708.0,20008325.0,20009475.0,20009092.0,20008709.0,20008326.0,20009476.0,20009093.0,20008710.0
11122.0,20008327.0,20009477.0,20009094.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11457.0,20008711.0,20008328.0,20009478.0,20009095.0,20008712.0,20008329.0,20009479.0,20009096.0,20008713.0,20008330.0
11458.0,20009480.0,20009097.0,20008714.0,20008331.0,20009481.0,20009098.0,20008715.0,20008332.0,20009482.0,20009099.0
11459.0,20008716.0,20008333.0,20009483.0,20009100.0,20008717.0,20008334.0,20009484.0,20009101.0,20008718.0,20008335.0
11460.0,20009485.0,20009102.0,20008719.0,20008336.0,20009486.0,20009103.0,20008720.0,20008337.0,20009487.0,20009104.0
11461.0,20008721.0,20008338.0,20009488.0,20009105.0,20008722.0,20008339.0,20009489.0,20009106.0,20008723.0,20008340.0
11462.0,20009490.0,20009107.0,20008724.0,20008341.0,20009491.0,20009108.0,20008725.0,20008342.0,20009492.0,20009109.0
11463.0,20008726.0,20008343.0,20009493.0,20009110.0,20008727.0,20008344.0,20009494.0,20009111.0,20008728.0,20008345.0
11464.0,20009495.0,20009112.0,20008729.0,20008346.0,20009496.0,20009113.0,20008730.0,20008347.0,20009497.0,20009114.0
11465.0,20008731.0,20008348.0,20009498.0,20009115.0,20008732.0,20008349.0,20009499.0,20009116.0,20008733.0,20008350.0
11466.0,20009500.0,20009117.0,20008734.0,20008351.0,20009501.0,20009118.0,20008735.0,20008352.0,20009502.0,20009119.0
11467.0,20008736.0,20008353.0,20009503.0,20009120.0,20008737.0,20008354.0,20009504.0,20009121.0,20008738.0,20008355.0
11468.0,20009505.0,20009122.0,20008739.0,20008356.0,20009506.0,20009123.0,20008740.0,20008357.0,20009507.0,20009124.0
11469.0,20008741.0,20008358.0,20009508.0,20009125.0,20008742.0,20008359.0,20009509.0,20009126.0,20008743.0,20008360.0
11470.0,20009510.0,20009127.0,20008744.0,20008361.0,20009511.0,20009128.0,20008745.0,20008362.0,20009512.0,20009129.0
11471.0,20008746.0,20008363.0,20009513.0,20009130.0,20008747.0,20008364.0,20009514.0,20009131.0,20008748.0,20008365.0
11472.0,20009515.0,20009132.0,20008749.0,20008366.0,20009516.0,20009133.0,20008750.0,20008367.0,20009517.0,20009134.0
11473.0,20008751.0,20008368.0,20009518.0,20009135.0,20008752.0,20008369.0,20009519.0,20009136.0,20008753.0,20008370.0
11474.0,20009520.0,20009137.0,20008754.0,20008371.0,20009521.0,20009138.0,20008755.0,20008372.0,20009522.0,20009139.0
11475.0,20008756.0,20008373.0,20009523.0,20009140.0,20008757.0,20008374.0,20009524.0,20009141.0,20008758.0,20008375.0
11476.0,20009525.0,20009142.0,20008759.0,20008376.0,20009526.0,20009143.0,20008760.0,20008377.0,20009527.0,20009144.0
11477.0,20008761.0,20008378.0,20009528.0,20009145.0,20008762.0,20008379.0,20009529.0,20009146.0,20008763.0,20008380.0
11478.0,20009530.0,20009147.0,20008764.0,20008381.0,20009531.0,20009148.0,20008765.0,20008382.0,20009532.0,20009149.0
11479.0,20008766.0,20008383.0,20009533.0,20009150.0,20008767.0,20008384.0,20009534.0,20009151.0,20008768.0,20008385.0
11480.0,20009535.0,20009152.0,20008769.0,20008386.0,20009536.0,20009153.0,20008770.0,20008387.0,20009537.0,20009154.0
11481.0,20008771.0,20008388.0,20009538.0,20009155.0,20008772.0,20008389.0,20009539.0,20009156.0,20008773.0,20008390.0
11482.0,20009540.0,20009157.0,20008774.0,20008391.0,20009541.0,20009158.0,20008775.0,20008392.0,20009542.0,20009159.0
11483.0,20008776.0,20008393.0,20009543.0,20009160.0,20008777.0,20008394.0,20009544.0,20009161.0,20008778.0,20008395.0
11484.0,20009545.0,20009162.0,20008779.0,20008396.0,20009546.0,20009163.0,20008780.0,20008397.0,20009547.0,20009164.0
11485.0,20008781.0,20008398.0,20009548.0,20009165.0,20008782.0,20008399.0,20009549.0,20009166.0,20008783.0,20008400.0
11486.0,20009550.0,20009167.0,20008784.0,20008401.0,20009551.0,20009168.0,20008785.0,20008402.0,20009552.0,20009169.0
11487.0,20008786.0,20008403.0,20009553.0,20009170.0,20008787.0,20008404.0,20009554.0,20009171.0,20008788.0,20008405.0
11488.0,20009555.0,20009172.0,20008789.0,20008406.0,20009556.0,20009173.0,20008790.0,20008407.0,20009557.0,20009174.0
11489.0,20008791.0,20008408.0,20009558.0,20009175.0,20008792.0,20008409.0,20009559.0,20009176.0,20008793.0,20008410.0
11490.0,20009560.0,20009177.0,20008794.0,20008411.0,20009561.0,20009178.0,20008795.0,20008412.0,20009562.0,20009179.0
11491.0,20008796.0,20008413.0,20009563.0,20009180.0,20008797.0,20008414.0,20009564.0,20009181.0,20008798.0,20008415.0
11492.0,20009565.0,20009182.0,20008799.0,20008416.0,20009566.0,20009183.0,20008800.0,20008417.0,20009567.0,20009184.0
11493.0,20008801.0,20008418.0,20009568.0,20009185.0,20008802.0,20008419.0,20009569.0,20009186.0,20008803.0,20008420.0
11494.0,20009570.0,20009187.0,20008804.0,20008421.0,20009571.0,20009188.0,20008805.0,20008422.0,20009572.0,20009189.0
11495.0,20008806.0,20008423.0,20009573.0,20009190.0,20008807.0,20008424.0,20009574.0,20009191.0,20008808.0,20008425.0
11496.0,20009575.0,20009192.0,20008809.0,20008426.0,20009576.0,20009193.0,20008810.0,20008427.0,20009577.0,20009194.0
11497.0,20008811.0,20008428.0,20009578.0,20009195.0,20008812.0,20008429.0,20009579.0,20009196.0,20008813.0,20008430.0
11498.0,20009580.0,20009197.0,20008814.0,20008431.0,20009581.0,20009198.0,20008815.0,20008432.0,20009582.0,20009199.0
11499.0,20008816.0,20008433.0,20009583.0,20009200.0,20008817.0,20008434.0,20009584.0,20009201.0,20008818.0,20008435.0
11500.0,20009585.0,20009202.0,20008819.0,20008436.0,20009586.0,20009203.0,20008820.0,20008437.0,20009587.0,20009204.0
11501.0,20008821.0,20008438.0,20009588.0,20009205.0,20008822.0,20008439.0,20009589.0,20009206.0,20008823.0,20008440.0
11502.0,20009590.0,20009207.0,20008824.0,20008441.0,20009591.0,20009208.0,20008825.0,20008442.0,20009592.0,20009209.0
11503.0,20008826.0,20008443.0,20009593.0,20009210.0,20008827.0,20008444.0,20009594.0,20009211.0,20008828.0,20008445.0
11504.0,20009595.0,20009212.0,20008829.0,20008446.0,20009596.0,20009213.0,20008830.0,20008447.0,20009597.0,20009214.0
11505.0,20008831.0,20009598.0,20009215.0,20009599.0,20008320.0,20008704.0,20008321.0,20009088.0,20008705.0,20008322.0
11506.0,20009472.0,20009089.0,20008706.0,20008323.0,20009473.0,20009090.0,20008707.0,20008324.0,20009474.0,20009091.0
11507.0,20008708.0,20008325.0,20009475.0,20009092.0,20008709.0,20008326.0,20009476.0,20009093.0,20008710.0,20008327.0
11508.0,20009477.0,20009094.0,20008711.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11843.0,20008328.0,20009478.0,20009095.0,20008712.0,20008329.0,20009479.0,20009096.0,20008713.0,20008330.0,20009480.0
11844.0,20009097.0,20008714.0,20008331.0,20009481.0,20009098.0,20008715.0,20008332.0,20009482.0,20009099.0,20008716.0
11845.0,20008333.0,20009483.0,20009100.0,20008717.0,20008334.0,20009484.0,20009101.0,20008718.0,20008335.0,20009485.0
11846.0,20009102.0,20008719.0,20008336.0,20009486.0,20009103.0,20008720.0,20008337.0,20009487.0,20009104.0,20008721.0
11847.0,20008338.0,20009488.0,20009105.0,20008722.0,20008339.0,20009489.0,20009106.0,20008723.0,20008340.0,20009490.0
11848.0,20009107.0,20008724.0,20008341.0,20009491.0,20009108.0,20008725.0,20008342.0,20009492.0,20009109.0,20008726.0
11849.0,20008343.0,20009493.0,20009110.0,20008727.0,20008344.0,20009494.0,20009111.0,20008728.0,20008345.0,20009495.0
11850.0,20009112.0,20008729.0,20008346.0,20009496.0,20009113.0,20008730.0,20008347.0,20009497.0,20009114.0,20008731.0
11851.0,20008348.0,20009498.0,20009115.0,20008732.0,20008349.0,20009499.0,20009116.0,20008733.0,20008350.0,20009500.0
11852.0,20009117.0,20008734.0,20008351.0,20009501.0,20009118.0,20008735.0,20008352.0,20009502.0,20009119.0,20008736.0
11853.0,20008353.0,20009503.0,20009120.0,20008737.0,20008354.0,20009504.0,20009121.0,20008738.0,20008355.0,20009505.0
11854.0,20009122.0,20008739.0,20008356.0,20009506.0,20009123.0,20008740.0,20008357.0,20009507.0,20009124.0,20008741.0
11855.0,20008358.0,20009508.0,20009125.0,20008742.0,20008359.0,20009509.0,20009126.0,20008743.0,20008360.0,20009510.0
11856.0,20009127.0,20008744.0,20008361.0,20009511.0,20009128.0,20008745.0,20008362.0,20009512.0,20009129.0,20008746.0
11857.0,20008363.0,20009513.0,20009130.0,20008747.0,20008364.0,20009514.0,20009131.0,20008748.0,20008365.0,20009515.0
11858.0,20009132.0,20008749.0,20008366.0,20009516.0,20009133.0,20008750.0,20008367.0,20009517.0,20009134.0,20008751.0
11859.0,20008368.0,20009518.0,20009135.0,20008752.0,20008369.0,20009519.0,20009136.0,20008753.0,20008370.0,20009520.0
11860.0,20009137.0,20008754.0,20008371.0,20009521.0,20009138.0,20008755.0,20008372.0,20009522.0,20009139.0,20008756.0
11861.0,20008373.0,20009523.0,20009140.0,20008757.0,20008374.0,20009524.0,20009141.0,20008758.0,20008375.0,20009525.0
11862.0,20009142.0,20008759.0,20008376.0,20009526.0,20009143.0,20008760.0,20008377.0,20009527.0,20009144.0,20008761.0
11863.0,20008378.0,20009528.0,20009145.0,20008762.0,20008379.0,20009529.0,20009146.0,20008763.0,20008380.0,20009530.0
11864.0,20009147.0,20008764.0,20008381.0,20009531.0,20009148.0,20008765.0,20008382.0,20009532.0,20009149.0,20008766.0
11865.0,20008383.0,20009533.0,20009150.0,20008767.0,20008384.0,20009534.0,20009151.0,20008768.0,20008385.0,20009535.0
11866.0,20009152.0,20008769.0,20008386.0,20009536.0,20009153.0,20008770.0,20008387.0,20009537.0,20009154.0,20008771.0
11867.0,20008388.0,20009538.0,20009155.0,20008772.0,20008389.0,20009539.0,20009156.0,20008773.0,20008390.0,20009540.0
11868.0,20009157.0,20008774.0,20008391.0,20009541.0,20009158.0,20008775.0,20008392.0,20009542.0,20009159.0,20008776.0
11869.0,20008393.0,20009543.0,20009160.0,20008777.0,20008394.0,20009544.0,20009161.0,20008778.0,20008395.0,20009545.0
11870.0,20009162.0,20008779.0,20008396.0,20009546.0,20009163.0,20008780.0,20008397.0,20009547.0,20009164.0,20008781.0
11871.0,20008398.0,20009548.0,20009165.0,20008782.0,20008399.0,20009549.0,20009166.0,20008783.0,20008400.0,20009550.0
11872.0,20009167.0,20008784.0,20008401.0,20009551.0,20009168.0,20008785.0,20008402.0,20009552.0,20009169.0,20008786.0
11873.0,20008403.0,20009553.0,20009170.0,20008787.0,20008404.0,20009554.0,20009171.0,20008788.0,20008405.0,20009555.0
11874.0,20009172.0,20008789.0,20008406.0,20009556.0,20009173.0,20008790.0,20008407.0,20009557.0,20009174.0,20008791.0
11875.0,20008408.0,20009558.0,20009175.0,20008792.0,20008409.0,20009559.0,20009176.0,20008793.0,20008410.0,20009560.0
11876.0,20009177.0,20008794.0,20008411.0,20009561.0,20009178.0,20008795.0,20008412.0,20009562.0,20009179.0,20008796.0
11877.0,20008413.0,20009563.0,20009180.0,20008797.0,20008414.0,20009564.0,20009181.0,20008798.0,20008415.0,20009565.0
11878.0,20009182.0,20008799.0,20008416.0,20009566.0,20009183.0,20008800.0,20008417.0,20009567.0,20009184.0,20008801.0
11879.0,20008418.0,20009568.0,20009185.0,20008802.0,20008419.0,20009569.0,20009186.0,20008803.0,20008420.0,20009570.0
11880.0,20009187.0,20008804.0,20008421.0,20009571.0,20009188.0,20008805.0,20008422.0,20009572.0,20009189.0,20008806.0
11881.0,20008423.0,20009573.0,20009190.0,20008807.0,20008424.0,20009574.0,20009191.0,20008808.0,20008425.0,20009575.0
11882.0,20009192.0,20008809.0,20008426.0,20009576.0,20009193.0,20008810.0,20008427.0,20009577.0,20009194.0,20008811.0
11883.0,20008428.0,20009578.0,20009195.0,20008812.0,20008429.0,20009579.0,20009196.0,20008813.0,20008430.0,20009580.0
11884.0,20009197.0,20008814.0,20008431.0,20009581.0,20009198.0,20008815.0,20008432.0,20009582.0,20009199.0,20008816.0
11885.0,20008433.0,20009583.0,20009200.0,20008817.0,20008434.0,20009584.0,20009201.0,20008818.0,20008435.0,20009585.0
11886.0,20009202.0,20008819.0,20008436.0,20009586.0,20009203.0,20008820.0,20008437.0,20009587.0,20009204.0,20008821.0
11887.0,20008438.0,20009588.0,20009205.0,20008822.0,20008439.0,20009589.0,20009206.0,20008823.0,20008440.0,20009590.0
11888.0,20009207.0,20008824.0,20008441.0,20009591.0,20009208.0,20008825.0,20008442.0,20009592.0,20009209.0,20008826.0
11889.0,20008443.0,20009593.0,20009210.0,20008827.0,20008444.0,20009594.0,20009211.0,20008828.0,20008445.0,20009595.0
11890.0,20009212.0,20008829.0,20008446.0,20009596.0,20009213.0,20008830.0,20008447.0,20009597.0,20009214.0,20008831.0
11891.0,20009598.0,20009215.0,20009599.0,20008320.0,20008704.0,20008321.0,20009088.0,20008705.0,20008322.0,20009472.0
11892.0,20009089.0,20008706.0,20008323.0,20009473.0,20009090.0,20008707.0,20008324.0,20009474.0,20009091.0,20008708.0
11893.0,20008325.0,20009475.0,20009092.0,20008709.0,20008326.0,20009476.0,20009093.0,20008710.0,20008327.0,20009477.0
11894.0,20009094.0,20008711.0,20008328.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12230.0,20009478.0,20009095.0,20008712.0,20008329.0,20009479.0,20009096.0,20008713.0,20008330.0,20009480.0,20009097.0
12231.0,20008714.0,20008331.0,20009481.0,20009098.0,20008715.0,20008332.0,20009482.0,20009099.0,20008716.0,20008333.0
12232.0,20009483.0,20009100.0,20008717.0,20008334.0,20009484.0,20009101.0,20008718.0,20008335.0,20009485.0,20009102.0
12233.0,20008719.0,20008336.0,20009486.0,20009103.0,20008720.0,20008337.0,20009487.0,20009104.0,20008721.0,20008338.0
12234.0,20009488.0,20009105.0,20008722.0,20008339.0,20009489.0,20009106.0,20008723.0,20008340.0,20009490.0,20009107.0
12235.0,20008724.0,20008341.0,20009491.0,20009108.0,20008725.0,20008342.0,20009492.0,20009109.0,20008726.0,20008343.0
12236.0,20009493.0,20009110.0,20008727.0,20008344.0,20009494.0,20009111.0,20008728.0,20008345.0,20009495.0,20009112.0
12237.0,20008729.0,20008346.0,20009496.0,20009113.0,20008730.0,20008347.0,20009497.0,20009114.0,20008731.0,20008348.0
12238.0,20009498.0,20009115.0,20008732.0,20008349.0,20009499.0,20009116.0,20008733.0,20008350.0,20009500.0,20009117.0
12239.0,20008734.0,20008351.0,20009501.0,20009118.0,20008735.0,20008352.0,20009502.0,20009119.0,20008736.0,20008353.0
12240.0,20009503.0,20009120.0,20008737.0,20008354.0,20009504.0,20009121.0,20008738.0,20008355.0,20009505.0,20009122.0
12241.0,20008739.0,20008356.0,20009506.0,20009123.0,20008740.0,20008357.0,20009507.0,20009124.0,20008741.0,20008358.0
12242.0,20009508.0,20009125.0,20008742.0,20008359.0,20009509.0,20009126.0,20008743.0,20008360.0,20009510.0,20009127.0
12243.0,20008744.0,20008361.0,20009511.0,20009128.0,20008745.0,20008362.0,20009512.0,20009129.0,20008746.0,20008363.0
12244.0,20009513.0,20009130.0,20008747.0,20008364.0,20009514.0,20009131.0,20008748.0,20008365.0,20009515.0,20009132.0
12245.0,20008749.0,20008366.0,20009516.0,20009133.0,20008750.0,20008367.0,20009517.0,20009134.0,20008751.0,20008368.0
12246.0,20009518.0,20009135.0,20008752.0,20008369.0,20009519.0,20009136.0,20008753.0,20008370.0,20009520.0,20009137.0
12247.0,20008754.0,20008371.0,20009521.0,20009138.0,20008755.0,20008372.0,20009522.0,20009139.0,20008756.0,20008373.0
12248.0,20009523.0,20009140.0,20008757.0,20008374.0,20009524.0,20009141.0,20008758.0,20008375.0,20009525.0,20009142.0
12249.0,20008759.0,20008376.0,20009526.0,20009143.0,20008760.0,20008377.0,20009527.0,20009144.0,20008761.0,20008378.0
12250.0,20009528.0,20009145.0,20008762.0,20008379.0,20009529.0,20009146.0,20008763.0,20008380.0,20009530.0,20009147.0
12251.0,20008764.0,20008381.0,20009531.0,20009148.0,20008765.0,20008382.0,20009532.0,20009149.0,20008766.0,20008383.0
12252.0,20009533.0,20009150.0,20008767.0,20008384.0,20009534.0,20009151.0,20008768.0,20008385.0,20009535.0,20009152.0
12253.0,20008769.0,20008386.0,20009536.0,20009153.0,20008770.0,20008387.0,20009537.0,20009154.0,20008771.0,20008388.0
12254.0,20009538.0,20009155.0,20008772.0,20008389.0,20009539.0,20009156.0,20008773.0,20008390.0,20009540.0,20009157.0
12255.0,20008774.0,20008391.0,20009541.0,20009158.0,20008775.0,20008392.0,20009542.0,20009159.0,20008776.0,20008393.0
